bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-CON02_ses-postop_T1w	0.5912189491920956	2.250166091344704	0.6358008211100397	5204.367793005672	3.807016666666667	3.98069	3.96613	3.47423	0.22733324132834626	0.38735344421257034	0.3853133144590834	1.4063650369644165	0.5360313355922699	0.0	0.013184282536584121	23.5734651305906	13.209200765580562	15.63583495293023	160	256	256	4.441351148846639	13.424740220751206	12.606104269444488	19.952221438735624	47.17279686819568	108.3482068116712	95.81612164859096	131.92736126590597	1.0	1.0	1.0	8.95965597248283	4.966159786499452	7.733727357453425	6.699247747659683	2047843.0	0.0	20.48212631046772	7.404834900327402	2.624350711956173	63.90877758036179	375.3539428357887	357.5860764980316	55104.0	278.8424595296383	534.5670231431723	80.5121729519157	0.47757615301563083	58.535555516280425	821.1581206461125	821.3167914897203	10847.0	720.8280752748251	919.9934161007404	61.17652319108416	0.48836416159733176	47.137811743986596	1001.0476789454871	1000.0549178719521	203671.0	920.322887301445	1085.6899741217494	50.12236185656068	0.1816924661397934	0.4099578559398651	0.4988618791103363	0.4428988326848249
sub-CON03_ses-postop_T1w	0.46084260656215303	2.8492699054461283	0.6170689050884728	7227.956824196597	3.603736044136937	3.7899781324108104	3.66093	3.3603	0.18965892898502162	0.3999093902844435	0.4104316807305349	1.2683110237121582	0.426649808883667	0.0	0.015641568068541663	28.967678806225727	14.130532339123784	16.472009709060472	160	256	256	3.9832429756730185	12.829599017968693	12.9497505046813	22.03640952040219	42.57579266457598	82.70960159110727	76.98838254768827	105.6797533873816	0.9999978542327881	1.0	1.0	8.755178934832879	6.1992610132369155	6.12277010566956	4.254694819450378	2055623.0	0.0	16.94542247056961	6.248106068319106	1.2718115703931492	86.02834142930526	422.89477817726896	402.8755853176117	26433.0	292.54694724082947	615.4636126756668	101.1406954113597	0.20888435396587957	59.382394968900975	784.261525342578	782.6437763571739	12285.0	686.6930724978447	888.6296914458275	61.00049744183546	0.7236228145083232	40.784611929190234	999.0205064159672	999.9999961853027	203902.0	921.6549260616302	1072.3298081159592	45.379332014050554	0.17752684652805328	0.4341564178466797	0.4891492426395416	0.4830595957235515
sub-CON04_ses-postop_T1w	0.4745836982278087	2.736922451472987	0.5685699004412883	8880.64599769888	3.4994725588415534	3.74525767652466	3.49987	3.25329	0.2329089120510238	0.3906770266771243	0.37641406127185195	1.2375688552856445	0.3874998390674591	0.0	0.01727405240992481	24.346335548265905	13.983488615913402	17.17727088261786	160	256	256	4.4965453799195645	12.978206934254926	13.639501501802032	23.44375219123161	43.706738246798636	95.03028914075486	86.08121882096316	119.506629075336	1.0000059604644775	1.0	1.0	7.733761355985688	5.482008700075423	5.019051022391909	3.744963277131319	2592944.0	0.0	14.885043911635876	5.170587943339586	2.4556012295895346	64.6595897957614	381.6779998973438	365.72647700086236	44556.0	283.47949869930744	541.9412205694243	81.33407804345458	0.34535002657112646	57.49080918797047	797.0570191911661	795.1884366106242	9544.0	699.786682240665	902.9272377258168	61.267845432863496	0.6123933580581031	39.70942199413608	999.812758747386	1000.0000041909516	188204.0	929.6041755005717	1069.5354394195604	42.65517479193256	0.17396804690361023	0.4232446253299713	0.4810982644557953	0.4935541985447229
sub-CON05_ses-postop_T1w	0.49896225234044683	2.6477688630983574	0.5945012177607095	10066.351738407237	3.5408458000372094	3.6349074001116275	3.72161	3.26602	0.1920286162609169	0.403771429295651	0.4041999544434321	1.4079945087432861	0.48967922925949114	0.0	0.008753809122089926	25.959801549429493	12.43856658166521	14.597723050741314	160	256	256	3.57865769488215	12.292091771915672	12.796206128263933	22.51786891799398	47.83520839390061	95.13903877126467	87.69228860267879	120.10261864287112	1.0000007152557373	1.0	1.0	7.740579705156046	5.454804990809557	6.157897906772679	3.6792100556194782	2536348.0	0.0	18.302905719727278	6.134974007330111	0.40323075508113027	98.94601964341894	424.82872921632026	398.2861315906048	29561.0	285.7675050795078	632.8707018457353	111.29295641237238	0.2657265936066433	62.21239616100521	795.6655441168696	792.1478966586292	10088.0	696.6281520500779	909.7266013031825	64.44050764453006	0.5051669306363036	41.497946828817014	999.406968241117	999.9999786615372	202518.0	924.9254646152258	1071.348710373044	44.409065235436344	0.17644153535366058	0.42783844470977783	0.4820168912410736	0.4985604160861893
sub-CON06_ses-postop_T1w	0.6324919286771262	2.0805100347849983	0.5880127726787232	3751.276290505721	3.7300889176357876	3.891226752907363	3.84852	3.45052	0.2972004342546669	0.3524444170028254	0.3503551487425076	1.4861888885498047	0.5310816466808315	0.00010486598865143225	0.01329861350671716	16.7889243656534	12.40925165946623	14.976751152505123	160	256	256	4.613095524571812	12.305667894077946	11.864721442096434	18.675400907639542	29.878708905234824	67.99213039610036	60.24885752846867	82.87573328407082	1.0000008344650269	1.0	1.0	7.029358640403922	7.905438658953066	12.187610888409642	10.614441633224487	3154560.0	0.0	36.726964712142944	11.811480751951654	2.5419424418006242	58.81055301426766	374.40580837376024	360.5421841144562	101953.0	276.4738130569458	529.6456875801083	78.1558530516641	0.25983765793091695	62.98492015661204	823.9717143915233	820.451488494873	11904.0	719.8036586046219	941.2966573238373	66.66984950877007	0.45363360254271035	50.60958393815748	1002.1616503398251	1000.0498342514038	206512.0	917.5761210918427	1093.6861526966095	53.5489127064425	0.14725123345851898	0.3728425204753876	0.4466199576854706	0.5274251622907303
sub-CON07_ses-postop_T1w	0.44522813100998204	3.0104192662364455	0.5528086647416418	23166.63062283737	3.5329768821291516	3.6148606463874544	3.61678	3.36729	0.20174077567098875	0.3957043536605323	0.40255487066847895	1.2457225322723389	0.30629425644874564	0.0	0.012777396796051983	24.600148338163773	12.70477536721775	14.86864932377588	160	256	256	3.927565258306501	13.540519191956701	13.71037301991879	23.663034609493167	37.22645741917295	77.89266896272892	71.51425000076426	99.42362362039093	0.9999998211860657	1.0	1.0	74.35664863773935	6.58934317617518	6.149257213710286	4.444444432854652	3546360.0	0.0	17.77777773141861	6.445294422758695	1.174943864357548	72.61197774530295	398.9230599137661	374.42265697568655	31001.0	284.2265787795186	588.1045736297965	95.33046389358245	0.1473030435775713	56.881535947276916	783.8244583434207	783.4422637522221	10484.0	689.8605646498502	879.5141589265316	57.85634125587478	0.5426215985936342	39.53605905705108	999.657655533631	999.9999973922968	225878.0	929.3681892976165	1068.4531562551856	42.25991299545105	0.16639527678489685	0.41131624579429626	0.49530935287475586	0.574480732310487
sub-CON08_ses-postop_T1w	0.6498366943719328	2.0544663076524343	0.6463199225473157	4413.790413223141	3.5201388264285787	3.6917364792857366	3.62531	3.24337	0.27030036064785695	0.3626332947621726	0.36706634458997045	1.3144088983535767	0.4401002526283262	2.608765975430642e-06	0.02568333972273092	20.150025152851946	13.502232425772007	15.938056758322071	160	256	256	4.175632747534681	11.879607508591949	11.328588578303282	17.930525478783217	45.31686964895776	99.02951195919299	88.51389627177507	121.19530720717444	1.0000009536743164	1.0	1.0	6.9727728601257635	5.405891196935429	9.687253188045277	7.24316318705678	2472341.0	0.0	25.917713172733784	9.186991765100345	1.239748662425277	74.07531991476385	392.9044073097689	373.9344586841762	62238.0	280.0197033472359	571.1751541793346	89.55084826944015	0.14682954495455203	66.03953570310308	819.715997703341	817.1470632255077	5867.0	710.8598026078195	936.851421365887	68.77983303809059	0.4594578619817291	52.817018045733995	1000.5685432256869	1000.0492520034313	177993.0	910.1551913335919	1093.4909844383594	55.773404072581684	0.165959432721138	0.3941541016101837	0.4846765398979187	0.4734299732140923
sub-CON09_ses-postop_T1w	0.5529851585420427	2.33882010764668	0.6597467091323563	5678.300271548948	3.641838666110278	3.7298259983308335	3.82875	3.36694	0.22596677859383119	0.38093812930702226	0.39309509209914656	1.2762882709503174	0.4032871842384338	0.0	0.01805988166604187	18.914560334636718	10.738510254857468	12.424890305612692	160	256	256	4.138900651950948	11.876622990711079	12.2110597259938	20.617655535319376	48.242376244165705	110.94764574443342	99.02850093040043	137.89548080260215	1.000001072883606	1.0	1.0	6.174854980175562	4.751204878314731	6.414410679183306	6.358410697430372	1794999.0	0.0	19.176966663450003	6.337557805349213	4.0426296680723794	53.771572670450844	369.37027518387015	349.8651902154088	73331.0	276.2602279819548	552.2661195360124	84.53037028612418	0.4277780274024834	63.04773457573199	808.8666493549099	804.618723295629	12724.0	704.2067015618086	930.6093595830723	67.74544457224937	0.7635112985706329	45.023322418315786	1002.0986833168756	1000.050834491849	248777.0	926.8528105430305	1085.5078742653131	48.50448795414268	0.16155320405960083	0.41273245215415955	0.46673259139060974	0.4671027448558604
sub-CON10_ses-postop_T1w	0.7481957458183627	1.7971341840380062	0.6532711834294607	3598.3638223140492	3.4562299058281094	3.5939997174843286	3.61501	3.15968	0.2223387564601809	0.4049479027855432	0.37271334075427587	1.3855987787246704	0.5467467725276949	0.0	0.01507850395775555	21.872855699191756	11.772465996209002	14.721059347899674	160	256	256	3.4546785886714826	11.690743081464722	10.43061787249812	16.146431947358156	49.622660022933516	109.84275423604828	97.2710601772256	132.34776627269505	1.0000028610229492	1.0	1.0	8.084295324666218	4.950692946984568	8.676484361686896	6.619800988584757	2152266.0	0.0	26.420621644705534	8.818757817395841	2.9151260480250896	82.42469485418168	402.7719866785786	374.9853639639914	40096.0	278.55888230726123	618.1605312526226	108.54285810264437	0.3207168129282798	67.13834470208897	832.74989682429	830.0527451969683	10501.0	719.7422561571002	956.4733693860471	70.99747346383917	0.33226068977301315	60.103149461637216	1004.302429100032	1000.1171900629997	180701.0	910.0761801563203	1113.3567945845425	61.940274234810104	0.17703106999397278	0.42877617478370667	0.48435866832733154	0.4180215475024486
sub-CON11_ses-postop_T1w	0.4835022598059471	2.768163930633734	0.6240164292514497	4778.087469444149	3.7801327773835585	3.9940083321506754	3.8303	3.51609	0.22934165859258754	0.39959525437363214	0.3710630870337803	1.2391437292099	0.423612904548645	0.0	0.010076458389844509	23.642968044199698	13.203429415394679	16.42199345156717	160	256	256	4.117651333500742	13.853705107763828	12.303066347397133	18.937842600926828	51.32978257406917	106.10625076697858	97.5824454051985	135.31130287454778	0.9999979138374329	1.0	1.0	20.159002059102168	4.8416973436068025	8.52409589764592	6.531350463628769	2550765.0	0.0	26.075160697102547	9.354493907816245	1.0949312217061138	82.19712336415549	395.2711088597028	379.34585904330015	44236.0	273.21141400933266	570.6893070489168	92.12571452622126	0.2372814623147126	55.12086206567744	784.369139009733	784.1639848947525	12304.0	692.5818911053241	878.0069307677447	56.6008957117224	0.6420529168703459	49.23633760190918	1001.1087875907866	999.999997138977	175477.0	916.0470231026411	1089.5799808055162	52.804174627035586	0.1667107492685318	0.4233696460723877	0.482638418674469	0.4759672868142905
